date,open,high,low,close,volume
2026-03-03,17245.000,17520.000,16820.000,16835.000,458473
2026-03-04,16850.000,16895.000,16460.000,16740.000,370025
2026-03-05,16750.000,16860.000,16505.000,16555.000,332143
2026-03-06,16625.000,16850.000,16525.000,16835.000,231410
2026-03-09,16920.000,17500.000,16755.000,16895.000,607728
2026-03-10,16895.000,17235.000,16650.000,17115.000,404983
2026-03-11,17100.000,17220.000,16920.000,17180.000,321087
2026-03-12,17210.000,17600.000,17040.000,17075.000,421824
2026-03-13,17070.000,17170.000,16740.000,16765.000,340904
2026-03-16,16780.000,16930.000,16670.000,16870.000,278101
2026-03-17,16825.000,16995.000,16675.000,16800.000,258506
2026-03-18,16780.000,16820.000,16290.000,16400.000,298877
2026-03-19,16435.000,16475.000,16010.000,16090.000,303515
2026-03-20,16090.000,16125.000,15885.000,16000.000,251638
2026-03-23,16050.000,16290.000,16025.000,16145.000,326382
2026-03-24,16125.000,16355.000,15955.000,16225.000,299408
2026-03-25,16260.000,16500.000,16220.000,16430.000,243858
2026-03-26,16430.000,16545.000,16365.000,16460.000,205890
2026-03-27,16500.000,16660.000,16365.000,16510.000,233521
2026-03-30,16580.000,16630.000,16410.000,16565.000,88708
2026-03-31,16600.000,16635.000,16340.000,16400.000,90295
2026-04-01,16410.000,16945.000,16410.000,16505.000,175871
2026-04-02,16635.000,16905.000,16575.000,16765.000,115145
2026-04-03,16830.000,17045.000,16605.000,16925.000,137121
2026-04-07,17010.000,17200.000,16980.000,17015.000,102625
2026-04-08,17020.000,17215.000,16700.000,17125.000,208546
2026-04-09,17080.000,17235.000,16890.000,17140.000,265971
2026-04-10,17185.000,17325.000,16765.000,16815.000,311929
2026-04-13,16805.000,16920.000,16585.000,16795.000,284602
2026-04-14,16795.000,16900.000,16655.000,16740.000,245263
2026-04-15,16760.000,16880.000,16620.000,16800.000,227316
2026-04-16,16800.000,16930.000,16725.000,16805.000,266468
2026-04-17,16805.000,16815.000,16480.000,16630.000,299313
2026-04-20,16600.000,17165.000,16560.000,17080.000,344937
2026-04-21,17025.000,17165.000,16965.000,17065.000,251739
2026-04-22,17065.000,17300.000,17050.000,17220.000,296397
2026-04-23,17250.000,17560.000,17100.000,17120.000,503399
2026-04-24,17170.000,17275.000,17030.000,17060.000,305088
2026-04-27,17100.000,17285.000,16970.000,17225.000,295265
2026-04-28,17245.000,17420.000,17160.000,17395.000,355892
2026-04-29,17410.000,17660.000,17285.000,17635.000,398376
2026-04-30,17645.000,17650.000,17385.000,17590.000,276267
2026-05-06,17610.000,17960.000,17515.000,17770.000,246957
2026-05-07,17765.000,18095.000,17655.000,17945.000,432915
2026-05-08,17945.000,18140.000,17795.000,17830.000,452438
2026-05-11,17830.000,17935.000,17685.000,17865.000,338959
2026-05-12,17890.000,17965.000,17650.000,17750.000,348526
2026-05-13,17750.000,18340.000,17680.000,18325.000,428371
2026-05-14,18325.000,18395.000,17750.000,17765.000,506593
2026-05-15,17745.000,17745.000,17450.000,17585.000,387907
2026-05-18,17615.000,17765.000,17460.000,17690.000,300281
2026-05-19,17700.000,17800.000,17565.000,17740.000,296477
2026-05-20,17765.000,17825.000,17270.000,17540.000,390180
2026-05-21,17540.000,17665.000,17320.000,17345.000,323918
2026-05-22,17350.000,17475.000,17220.000,17420.000,300661
2026-05-25,17410.000,17495.000,17300.000,17460.000,263840
2026-05-26,17500.000,17500.000,17220.000,17365.000,303466
2026-05-27,17365.000,17775.000,17325.000,17395.000,409951
2026-05-28,17355.000,17900.000,17295.000,17850.000,387649
2026-05-29,17850.000,17895.000,17730.000,17850.000,297698
2026-06-01,17840.000,18080.000,17800.000,18065.000,316733
2026-06-02,18050.000,18225.000,17890.000,18170.000,331572
2026-06-03,18150.000,18440.000,18090.000,18165.000,371009
2026-06-04,18160.000,18220.000,17775.000,17925.000,397829
2026-06-05,17925.000,18035.000,17760.000,17860.000,306668
2026-06-08,17860.000,17895.000,17475.000,17565.000,349028
2026-06-09,17610.000,17665.000,17465.000,17590.000,294662
2026-06-10,17600.000,17650.000,17245.000,17330.000,324260
2026-06-11,17345.000,17475.000,17325.000,17470.000,211769
2026-06-12,17500.000,17650.000,17470.000,17565.000,255349
2026-06-15,17615.000,17865.000,17585.000,17760.000,315546
2026-06-16,17760.000,18165.000,17555.000,18135.000,361618
2026-06-17,18135.000,18150.000,17880.000,17890.000,276247
2026-06-18,17885.000,17910.000,17640.000,17785.000,260826
2026-06-22,17850.000,17900.000,17660.000,17845.000,192459
2026-06-23,17870.000,18015.000,17580.000,17675.000,354106
2026-06-24,17650.000,17800.000,17470.000,17605.000,303855
